sample_id,ward_cluster,true_cluster,silhouette_score
Sample_000,3,3,0.6321877215371036
Sample_001,1,2,0.6451052155271355
Sample_002,1,2,0.3165537157513933
Sample_003,2,0,0.5601180681958233
Sample_004,1,2,0.6733299522159718
Sample_005,3,3,0.7141171701887095
Sample_006,1,2,0.6640411703717357
Sample_007,3,3,0.630793428834379
Sample_008,3,3,0.4918239518300643
Sample_009,4,1,0.5474456242500771
Sample_010,4,1,0.6883826463307947
Sample_011,4,1,0.5708464033788601
Sample_012,1,2,0.47413520738546555
Sample_013,1,2,0.7293720221242527
Sample_014,4,1,0.7094295026255187
Sample_015,2,0,0.6504483068660347
Sample_016,3,3,0.7129850332086474
Sample_017,1,2,0.7240839885685708
Sample_018,2,0,0.5129660256849192
Sample_019,4,1,0.6472383679386001
Sample_020,4,1,0.6486742863488869
Sample_021,2,0,0.6842048648457512
Sample_022,1,2,0.6233462046078743
Sample_023,3,3,0.7079427702085357
Sample_024,2,0,0.6381916373567528
Sample_025,4,1,0.651504207180579
Sample_026,4,1,0.6758410918805702
Sample_027,3,3,0.6140936738221763
Sample_028,1,2,0.6427375499514073
Sample_029,4,1,0.5043384584684446
Sample_030,2,0,0.6220189007972495
Sample_031,1,2,0.6095012278157277
Sample_032,1,2,0.7419837422818124
Sample_033,4,1,0.6404419811175212
Sample_034,3,3,0.6911342664066689
Sample_035,3,3,0.6668487890749663
Sample_036,4,1,0.5290840012044088
Sample_037,2,0,0.5190888475580581
Sample_038,1,2,0.5761111919669447
Sample_039,4,1,0.6502789660295517
Sample_040,3,3,0.4935500347248818
Sample_041,3,3,0.5435445064899683
Sample_042,4,1,0.6923899211473628
Sample_043,1,2,0.7005522534641198
Sample_044,1,2,0.7425497119215716
Sample_045,3,3,0.598438254425848
Sample_046,3,3,0.6557972897423003
Sample_047,1,2,0.7272188442331546
Sample_048,4,1,0.507350540859065
Sample_049,4,1,0.6398650981027911
Sample_050,4,1,0.5711871891270364
Sample_051,3,3,0.5554994997055492
Sample_052,2,0,0.5862855801150499
Sample_053,2,0,0.6983160101473492
Sample_054,3,3,0.6047263208834439
Sample_055,1,2,0.7226270489972785
Sample_056,2,0,0.6589938524360026
Sample_057,2,0,0.6396128974533458
Sample_058,3,3,0.5762410003414301
Sample_059,3,3,0.6346415895357855
Sample_060,3,3,0.615645810782821
Sample_061,1,2,0.718825163902336
Sample_062,4,1,0.6618725150733141
Sample_063,2,0,0.5693745029812902
Sample_064,2,0,0.658649024322682
Sample_065,3,3,0.7331944962104002
Sample_066,3,3,0.6966076238876628
Sample_067,2,0,0.5658127733300523
Sample_068,3,3,0.5908492883363377
Sample_069,2,0,0.6286842035156944
Sample_070,4,1,0.49071305210884764
Sample_071,2,0,0.6280905342209875
Sample_072,4,1,0.5939008668915277
Sample_073,2,0,0.6143442640912491
Sample_074,2,0,0.6410055268325638
Sample_075,4,1,0.6532498520244485
Sample_076,4,1,0.5631581702923686
Sample_077,1,2,0.6336371949822197
Sample_078,2,0,0.6209840645704584
Sample_079,2,0,0.5066703161879201
Sample_080,4,1,0.6210827105339098
Sample_081,2,0,0.4288278456867863
Sample_082,2,0,0.5221407144684234
Sample_083,3,3,0.5769879890455393
Sample_084,2,0,0.6059879753397661
Sample_085,1,2,0.6113743040766725
Sample_086,3,3,0.4726414478667897
Sample_087,1,2,0.6057958405615415
Sample_088,2,0,0.6150131572794274
Sample_089,4,1,0.6562812224461881
Sample_090,4,1,0.5674359740879841
Sample_091,3,3,0.6993156899210512
Sample_092,4,1,0.6627278560135619
Sample_093,2,0,0.6403161693087179
Sample_094,1,2,0.6490872278172642
Sample_095,3,3,0.6689290956728278
Sample_096,1,2,0.7114885432392088
Sample_097,1,2,0.6668687053782166
Sample_098,1,2,0.6293745522699171
Sample_099,1,2,0.4735000742283648
